Sitio->F:ISO_3166_1_alpha2_to_lugar(lugarObj),D:BWID,D:searegion,direccion,nombre,D:categoriaAgua,D:longitud,D:latitud,D:valoracion2015,A:tipo(10)
IE,IENBBWC040_0000_0100 ,North-east Atlantic Ocean,NORTH EAST-LEINSTER-LOUTH COUNTY COUNCIL,SHELLING HILL/TEMPLETOWN,C,-6.1473,53.9811,5
IE,IEWEBWC170_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY CITY COUNCIL,SILVERSTRAND BEACH,C,-9.1265,53.2498,5
IE,IESHBWC070_0000_0300 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,SPANISH POINT,C,-9.4349,52.8421,5
IE,IEWEBWC430_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-BORDER-SLIGO COUNTY COUNCIL,STREEDAGH BEACH,C,-8.5596,54.4061,5
IE,IENWBWC230_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,STROOVE,C,-6.9277,55.2274,5
IE,IEEABWC070_0000_0100 ,North-east Atlantic Ocean,DUBLIN-LEINSTER-DUBLIN FINGAL,SUTTON. BURROW BEACH,C,-6.097,53.3932,5
IE,IEEABWL07_274_0100 ,North-east Atlantic Ocean,MIDLANDS-LEINSTER-WESTMEATH COUNTY COUNCIL,THE CUT. LOUGH LENE,L,-7.1958,53.6594,5
IE,IEWEBWC200_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY COUNTY COUNCIL,TRA AN DOILIN. AN CEATHRU RUA,C,-9.6297,53.2469,5
IE,IEWEBWC010_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY COUNTY COUNCIL,TRA CHALADH FINIS. CARNA,C,-9.7825,53.301,5
IE,IESWBWC200_0000_0200 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,TRA NA HUINE (INNY STRAND. WATERVILLE),C,-10.2076,51.8396,5
IE,IESWBWC010_0000_0100 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-CORK COUNTY COUNCIL,TRAGUMNA,C,-9.2659,51.5015,5
IE,IESEBWC110_0000_0100 ,North-east Atlantic Ocean,SOUTH EAST-MUNSTER-WATERFORD COUNTY COUNCIL,TRAMORE BEACH,C,-7.1445,52.1582,5
IE,IEWEBWC160_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY COUNTY COUNCIL,TRAUGHT. KINVARA,C,-8.9881,53.171,5
IE,IESWBWC220_0000_0100 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,WHITE STRAND. CAHERCIVEEN,C,-10.2763,51.9437,5
IE,IESHBWC080_0000_0100 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,WHITE STRAND. DOONBEG,C,-9.5489,52.7481,5
IE,IESHBWC070_0000_0200 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,WHITE STRAND. MILTOWN MALBAY,C,-9.4289,52.8683,5
IE,IEWEBWT270_0100_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY COUNTY COUNCIL,CLIFDEN BEACH,T,-10.0476,53.4851,-1
IE,IESHBWL25_188_0100 ,North-east Atlantic Ocean,MIDLANDS-LEINSTER-WESTMEATH COUNTY COUNCIL,LILLIPUT. LOUGH ENNEL,L,-7.434,53.4487,-1
IE,IEWEBWC010_0000_0250 ,,MID WEST--GALWAY COUNTY COUNCIL,TRA INIS OIRR (MAIN BEACH),C,-9.5192,53.066,-1
IE,IEWEBWC250_0000_0400 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,LOUISBURGH. SILVER STRAND,C,-9.8886,53.647,-1
IE,IEEABWC070_0000_0300 ,North-east Atlantic Ocean,EAST-LEINSTER-DUBLIN FINGAL,MALAHIDE BEACH,C,-6.1337,53.4509,-1
